Frame	Phase
412	CalotTriangleDissection
413	CalotTriangleDissection
414	CalotTriangleDissection
415	CalotTriangleDissection
416	CalotTriangleDissection
417	CalotTriangleDissection
418	CalotTriangleDissection
419	CalotTriangleDissection
420	CalotTriangleDissection
421	CalotTriangleDissection
422	CalotTriangleDissection
423	CalotTriangleDissection
424	CalotTriangleDissection
425	CalotTriangleDissection
426	CalotTriangleDissection
427	CalotTriangleDissection
428	CalotTriangleDissection
429	CalotTriangleDissection
430	CalotTriangleDissection
431	CalotTriangleDissection
432	CalotTriangleDissection
433	CalotTriangleDissection
434	CalotTriangleDissection
435	CalotTriangleDissection
436	CalotTriangleDissection
437	CalotTriangleDissection
438	CalotTriangleDissection
439	CalotTriangleDissection
440	CalotTriangleDissection
441	CalotTriangleDissection
442	CalotTriangleDissection
443	CalotTriangleDissection
444	CalotTriangleDissection
445	CalotTriangleDissection
446	CalotTriangleDissection
447	CalotTriangleDissection
448	CalotTriangleDissection
449	CalotTriangleDissection
450	CalotTriangleDissection
451	CalotTriangleDissection
452	CalotTriangleDissection
453	CalotTriangleDissection
454	CalotTriangleDissection
455	CalotTriangleDissection
456	CalotTriangleDissection
457	CalotTriangleDissection
458	CalotTriangleDissection
459	CalotTriangleDissection
460	CalotTriangleDissection
461	CalotTriangleDissection
462	CalotTriangleDissection
463	CalotTriangleDissection
464	CalotTriangleDissection
465	CalotTriangleDissection
466	CalotTriangleDissection
467	CalotTriangleDissection
468	CalotTriangleDissection
469	CalotTriangleDissection
470	CalotTriangleDissection
471	CalotTriangleDissection
472	CalotTriangleDissection
473	CalotTriangleDissection
474	CalotTriangleDissection
475	CalotTriangleDissection
476	CalotTriangleDissection
477	CalotTriangleDissection
478	CalotTriangleDissection
479	CalotTriangleDissection
480	CalotTriangleDissection
481	CalotTriangleDissection
482	CalotTriangleDissection
483	CalotTriangleDissection
484	CalotTriangleDissection
485	CalotTriangleDissection
486	CalotTriangleDissection
487	CalotTriangleDissection
488	CalotTriangleDissection
489	CalotTriangleDissection
490	CalotTriangleDissection
491	CalotTriangleDissection
492	CalotTriangleDissection
493	CalotTriangleDissection
494	CalotTriangleDissection
495	CalotTriangleDissection
496	CalotTriangleDissection
497	CalotTriangleDissection
498	CalotTriangleDissection
499	CalotTriangleDissection
500	CalotTriangleDissection
501	CalotTriangleDissection
502	CalotTriangleDissection
503	CalotTriangleDissection
504	CalotTriangleDissection
505	CalotTriangleDissection
506	CalotTriangleDissection
507	CalotTriangleDissection
508	CalotTriangleDissection
509	CalotTriangleDissection
510	CalotTriangleDissection
511	CalotTriangleDissection
512	CalotTriangleDissection
513	CalotTriangleDissection
514	CalotTriangleDissection
515	CalotTriangleDissection
516	CalotTriangleDissection
517	CalotTriangleDissection
518	CalotTriangleDissection
519	CalotTriangleDissection
520	CalotTriangleDissection
521	CalotTriangleDissection
522	CalotTriangleDissection
523	CalotTriangleDissection
524	CalotTriangleDissection
525	CalotTriangleDissection
526	CalotTriangleDissection
527	CalotTriangleDissection
528	CalotTriangleDissection
529	CalotTriangleDissection
530	CalotTriangleDissection
531	CalotTriangleDissection
532	CalotTriangleDissection
533	CalotTriangleDissection
534	CalotTriangleDissection
535	CalotTriangleDissection
536	CalotTriangleDissection
537	CalotTriangleDissection
538	CalotTriangleDissection
539	CalotTriangleDissection
540	CalotTriangleDissection
541	CalotTriangleDissection
542	CalotTriangleDissection
543	CalotTriangleDissection
544	CalotTriangleDissection
545	CalotTriangleDissection
546	CalotTriangleDissection
547	CalotTriangleDissection
548	CalotTriangleDissection
549	CalotTriangleDissection
550	CalotTriangleDissection
551	CalotTriangleDissection
552	CalotTriangleDissection
553	CalotTriangleDissection
554	CalotTriangleDissection
555	CalotTriangleDissection
556	CalotTriangleDissection
557	CalotTriangleDissection
558	CalotTriangleDissection
559	CalotTriangleDissection
560	CalotTriangleDissection
561	CalotTriangleDissection
562	CalotTriangleDissection
563	CalotTriangleDissection
564	CalotTriangleDissection
565	CalotTriangleDissection
566	CalotTriangleDissection
567	CalotTriangleDissection
568	CalotTriangleDissection
569	CalotTriangleDissection
570	CalotTriangleDissection
571	CalotTriangleDissection
572	CalotTriangleDissection
573	CalotTriangleDissection
574	CalotTriangleDissection
575	CalotTriangleDissection
576	CalotTriangleDissection
577	CalotTriangleDissection
578	CalotTriangleDissection
579	CalotTriangleDissection
580	CalotTriangleDissection
581	CalotTriangleDissection
582	CalotTriangleDissection
583	CalotTriangleDissection
584	CalotTriangleDissection
585	CalotTriangleDissection
586	CalotTriangleDissection
587	CalotTriangleDissection
588	CalotTriangleDissection
589	CalotTriangleDissection
590	CalotTriangleDissection
591	CalotTriangleDissection
592	CalotTriangleDissection
593	CalotTriangleDissection
594	CalotTriangleDissection
595	CalotTriangleDissection
596	CalotTriangleDissection
597	CalotTriangleDissection
598	CalotTriangleDissection
599	CalotTriangleDissection
600	CalotTriangleDissection
601	CalotTriangleDissection
602	CalotTriangleDissection
603	CalotTriangleDissection
604	CalotTriangleDissection
605	CalotTriangleDissection
606	CalotTriangleDissection
607	CalotTriangleDissection
608	CalotTriangleDissection
609	CalotTriangleDissection
610	CalotTriangleDissection
611	CalotTriangleDissection
612	CalotTriangleDissection
613	CalotTriangleDissection
614	CalotTriangleDissection
615	CalotTriangleDissection
616	CalotTriangleDissection
617	CalotTriangleDissection
618	CalotTriangleDissection
619	CalotTriangleDissection
620	CalotTriangleDissection
621	CalotTriangleDissection
622	CalotTriangleDissection
623	CalotTriangleDissection
624	CalotTriangleDissection
625	CalotTriangleDissection
626	CalotTriangleDissection
627	CalotTriangleDissection
628	CalotTriangleDissection
629	CalotTriangleDissection
630	CalotTriangleDissection
631	CalotTriangleDissection
632	CalotTriangleDissection
633	CalotTriangleDissection
634	CalotTriangleDissection
635	CalotTriangleDissection
636	CalotTriangleDissection
637	CalotTriangleDissection
638	CalotTriangleDissection
639	CalotTriangleDissection
640	CalotTriangleDissection
641	CalotTriangleDissection
642	CalotTriangleDissection
643	CalotTriangleDissection
644	CalotTriangleDissection
645	CalotTriangleDissection
646	CalotTriangleDissection
647	CalotTriangleDissection
648	CalotTriangleDissection
649	CalotTriangleDissection
650	CalotTriangleDissection
651	CalotTriangleDissection
652	CalotTriangleDissection
653	CalotTriangleDissection
654	CalotTriangleDissection
655	CalotTriangleDissection
656	CalotTriangleDissection
657	CalotTriangleDissection
658	CalotTriangleDissection
659	CalotTriangleDissection
660	CalotTriangleDissection
661	CalotTriangleDissection
662	CalotTriangleDissection
663	CalotTriangleDissection
664	CalotTriangleDissection
665	CalotTriangleDissection
666	CalotTriangleDissection
667	CalotTriangleDissection
668	CalotTriangleDissection
669	CalotTriangleDissection
670	CalotTriangleDissection
671	CalotTriangleDissection
672	CalotTriangleDissection
673	CalotTriangleDissection
674	CalotTriangleDissection
675	CalotTriangleDissection
676	CalotTriangleDissection
677	CalotTriangleDissection
678	CalotTriangleDissection
679	CalotTriangleDissection
680	CalotTriangleDissection
681	CalotTriangleDissection
682	CalotTriangleDissection
683	CalotTriangleDissection
684	CalotTriangleDissection
685	CalotTriangleDissection
686	CalotTriangleDissection
687	CalotTriangleDissection
688	CalotTriangleDissection
689	CalotTriangleDissection
690	CalotTriangleDissection
691	CalotTriangleDissection
692	CalotTriangleDissection
693	CalotTriangleDissection
694	CalotTriangleDissection
695	CalotTriangleDissection
696	CalotTriangleDissection
697	CalotTriangleDissection
698	CalotTriangleDissection
699	CalotTriangleDissection
700	CalotTriangleDissection
701	CalotTriangleDissection
702	CalotTriangleDissection
703	CalotTriangleDissection
704	CalotTriangleDissection
705	CalotTriangleDissection
706	CalotTriangleDissection
707	CalotTriangleDissection
708	CalotTriangleDissection
709	CalotTriangleDissection
710	CalotTriangleDissection
711	CalotTriangleDissection
712	CalotTriangleDissection
713	CalotTriangleDissection
714	CalotTriangleDissection
715	CalotTriangleDissection
716	CalotTriangleDissection
717	CalotTriangleDissection
718	CalotTriangleDissection
719	CalotTriangleDissection
720	CalotTriangleDissection
721	CalotTriangleDissection
722	CalotTriangleDissection
723	CalotTriangleDissection
724	CalotTriangleDissection
725	CalotTriangleDissection
726	CalotTriangleDissection
727	CalotTriangleDissection
728	CalotTriangleDissection
729	CalotTriangleDissection
730	CalotTriangleDissection
731	CalotTriangleDissection
732	CalotTriangleDissection
733	CalotTriangleDissection
734	CalotTriangleDissection
735	CalotTriangleDissection
736	CalotTriangleDissection
737	CalotTriangleDissection
738	CalotTriangleDissection
739	CalotTriangleDissection
740	CalotTriangleDissection
741	CalotTriangleDissection
742	CalotTriangleDissection
743	CalotTriangleDissection
744	CalotTriangleDissection
745	CalotTriangleDissection
746	CalotTriangleDissection
747	CalotTriangleDissection
748	CalotTriangleDissection
749	CalotTriangleDissection
750	CalotTriangleDissection
751	CalotTriangleDissection
752	CalotTriangleDissection
753	CalotTriangleDissection
754	CalotTriangleDissection
755	CalotTriangleDissection
756	CalotTriangleDissection
757	CalotTriangleDissection
758	CalotTriangleDissection
759	CalotTriangleDissection
760	CalotTriangleDissection
761	CalotTriangleDissection
762	CalotTriangleDissection
763	CalotTriangleDissection
764	CalotTriangleDissection
765	CalotTriangleDissection
766	CalotTriangleDissection
767	CalotTriangleDissection
768	CalotTriangleDissection
769	CalotTriangleDissection
770	CalotTriangleDissection
771	CalotTriangleDissection
772	CalotTriangleDissection
773	CalotTriangleDissection
774	CalotTriangleDissection
775	CalotTriangleDissection
776	CalotTriangleDissection
777	CalotTriangleDissection
778	CalotTriangleDissection
779	CalotTriangleDissection
780	CalotTriangleDissection
781	CalotTriangleDissection
782	CalotTriangleDissection
783	CalotTriangleDissection
784	CalotTriangleDissection
785	CalotTriangleDissection
786	CalotTriangleDissection
787	CalotTriangleDissection
788	CalotTriangleDissection
789	CalotTriangleDissection
790	CalotTriangleDissection
791	CalotTriangleDissection
792	CalotTriangleDissection
793	CalotTriangleDissection
794	CalotTriangleDissection
795	CalotTriangleDissection
796	CalotTriangleDissection
797	CalotTriangleDissection
798	CalotTriangleDissection
799	CalotTriangleDissection
800	CalotTriangleDissection
801	CalotTriangleDissection
802	CalotTriangleDissection
803	CalotTriangleDissection
804	CalotTriangleDissection
805	CalotTriangleDissection
806	CalotTriangleDissection
807	CalotTriangleDissection
808	CalotTriangleDissection
809	CalotTriangleDissection
810	CalotTriangleDissection
811	CalotTriangleDissection
812	CalotTriangleDissection
813	CalotTriangleDissection
814	CalotTriangleDissection
815	CalotTriangleDissection
816	CalotTriangleDissection
817	CalotTriangleDissection
818	CalotTriangleDissection
819	CalotTriangleDissection
820	CalotTriangleDissection
821	CalotTriangleDissection
822	CalotTriangleDissection
823	CalotTriangleDissection
824	CalotTriangleDissection
825	CalotTriangleDissection
826	CalotTriangleDissection
827	CalotTriangleDissection
828	CalotTriangleDissection
829	CalotTriangleDissection
830	CalotTriangleDissection
831	CalotTriangleDissection
832	CalotTriangleDissection
833	CalotTriangleDissection
834	CalotTriangleDissection
835	CalotTriangleDissection
836	CalotTriangleDissection
837	CalotTriangleDissection
838	CalotTriangleDissection
839	CalotTriangleDissection
840	CalotTriangleDissection
841	CalotTriangleDissection
842	CalotTriangleDissection
843	CalotTriangleDissection
844	CalotTriangleDissection
845	CalotTriangleDissection
846	CalotTriangleDissection
847	CalotTriangleDissection
848	CalotTriangleDissection
849	CalotTriangleDissection
850	CalotTriangleDissection
851	CalotTriangleDissection
852	CalotTriangleDissection
853	CalotTriangleDissection
854	CalotTriangleDissection
855	CalotTriangleDissection
856	CalotTriangleDissection
857	CalotTriangleDissection
858	CalotTriangleDissection
859	CalotTriangleDissection
860	CalotTriangleDissection
861	CalotTriangleDissection
862	CalotTriangleDissection
863	CalotTriangleDissection
864	CalotTriangleDissection
865	CalotTriangleDissection
866	CalotTriangleDissection
867	CalotTriangleDissection
868	CalotTriangleDissection
869	CalotTriangleDissection
870	CalotTriangleDissection
871	CalotTriangleDissection
872	CalotTriangleDissection
873	CalotTriangleDissection
874	CalotTriangleDissection
875	CalotTriangleDissection
876	CalotTriangleDissection
877	CalotTriangleDissection
878	CalotTriangleDissection
879	CalotTriangleDissection
880	CalotTriangleDissection
881	CalotTriangleDissection
882	CalotTriangleDissection
883	CalotTriangleDissection
884	CalotTriangleDissection
885	CalotTriangleDissection
886	CalotTriangleDissection
887	CalotTriangleDissection
888	CalotTriangleDissection
889	CalotTriangleDissection
890	CalotTriangleDissection
891	CalotTriangleDissection
892	CalotTriangleDissection
893	CalotTriangleDissection
894	CalotTriangleDissection
895	CalotTriangleDissection
896	CalotTriangleDissection
897	CalotTriangleDissection
898	CalotTriangleDissection
899	CalotTriangleDissection
900	CalotTriangleDissection
901	CalotTriangleDissection
902	CalotTriangleDissection
903	CalotTriangleDissection
904	CalotTriangleDissection
905	CalotTriangleDissection
906	CalotTriangleDissection
907	CalotTriangleDissection
908	CalotTriangleDissection
909	CalotTriangleDissection
910	CalotTriangleDissection
911	CalotTriangleDissection
912	CalotTriangleDissection
913	CalotTriangleDissection
914	CalotTriangleDissection
915	CalotTriangleDissection
916	CalotTriangleDissection
917	CalotTriangleDissection
918	CalotTriangleDissection
919	CalotTriangleDissection
920	CalotTriangleDissection
921	CalotTriangleDissection
922	CalotTriangleDissection
923	CalotTriangleDissection
924	CalotTriangleDissection
925	CalotTriangleDissection
926	CalotTriangleDissection
927	CalotTriangleDissection
928	CalotTriangleDissection
929	CalotTriangleDissection
930	CalotTriangleDissection
931	CalotTriangleDissection
932	CalotTriangleDissection
933	CalotTriangleDissection
934	CalotTriangleDissection
935	CalotTriangleDissection
936	CalotTriangleDissection
937	CalotTriangleDissection
938	CalotTriangleDissection
939	CalotTriangleDissection
940	CalotTriangleDissection
941	CalotTriangleDissection
942	CalotTriangleDissection
943	CalotTriangleDissection
944	CalotTriangleDissection
945	CalotTriangleDissection
946	CalotTriangleDissection
947	CalotTriangleDissection
948	CalotTriangleDissection
949	CalotTriangleDissection
950	CalotTriangleDissection
951	CalotTriangleDissection
952	CalotTriangleDissection
953	CalotTriangleDissection
954	CalotTriangleDissection
955	CalotTriangleDissection
956	CalotTriangleDissection
957	CalotTriangleDissection
958	CalotTriangleDissection
959	CalotTriangleDissection
960	CalotTriangleDissection
961	CalotTriangleDissection
962	CalotTriangleDissection
963	CalotTriangleDissection
964	CalotTriangleDissection
965	CalotTriangleDissection
966	CalotTriangleDissection
967	CalotTriangleDissection
968	CalotTriangleDissection
969	CalotTriangleDissection
970	CalotTriangleDissection
971	CalotTriangleDissection
972	CalotTriangleDissection
973	CalotTriangleDissection
974	CalotTriangleDissection
975	CalotTriangleDissection
976	CalotTriangleDissection
977	CalotTriangleDissection
978	CalotTriangleDissection
979	CalotTriangleDissection
980	CalotTriangleDissection
981	CalotTriangleDissection
982	CalotTriangleDissection
983	CalotTriangleDissection
984	CalotTriangleDissection
985	CalotTriangleDissection
986	CalotTriangleDissection
987	CalotTriangleDissection
988	CalotTriangleDissection
989	CalotTriangleDissection
990	CalotTriangleDissection
991	CalotTriangleDissection
992	CalotTriangleDissection
993	CalotTriangleDissection
994	CalotTriangleDissection
995	CalotTriangleDissection
996	CalotTriangleDissection
997	CalotTriangleDissection
998	CalotTriangleDissection
999	CalotTriangleDissection
1000	CalotTriangleDissection
1001	CalotTriangleDissection
1002	CalotTriangleDissection
1003	CalotTriangleDissection
1004	CalotTriangleDissection
1005	CalotTriangleDissection
1006	CalotTriangleDissection
1007	CalotTriangleDissection
1008	CalotTriangleDissection
1009	CalotTriangleDissection
1010	CalotTriangleDissection
1011	CalotTriangleDissection
1012	CalotTriangleDissection
1013	CalotTriangleDissection
1014	CalotTriangleDissection
1015	CalotTriangleDissection
1016	CalotTriangleDissection
1017	CalotTriangleDissection
1018	CalotTriangleDissection
1019	CalotTriangleDissection
1020	CalotTriangleDissection
1021	CalotTriangleDissection
1022	CalotTriangleDissection
1023	CalotTriangleDissection
1024	CalotTriangleDissection
1025	CalotTriangleDissection
1026	CalotTriangleDissection
1027	CalotTriangleDissection
1028	CalotTriangleDissection
1029	CalotTriangleDissection
1030	CalotTriangleDissection
1031	CalotTriangleDissection
1032	CalotTriangleDissection
1033	CalotTriangleDissection
1034	CalotTriangleDissection
1035	CalotTriangleDissection
1036	CalotTriangleDissection
1037	CalotTriangleDissection
1038	CalotTriangleDissection
1039	CalotTriangleDissection
1040	CalotTriangleDissection
1041	CalotTriangleDissection
1042	CalotTriangleDissection
1043	CalotTriangleDissection
1044	CalotTriangleDissection
1045	CalotTriangleDissection
1046	CalotTriangleDissection
1047	CalotTriangleDissection
1048	CalotTriangleDissection
1049	CalotTriangleDissection
1050	CalotTriangleDissection
1051	CalotTriangleDissection
1052	CalotTriangleDissection
1053	CalotTriangleDissection
1054	CalotTriangleDissection
1055	CalotTriangleDissection
1056	CalotTriangleDissection
1057	CalotTriangleDissection
1058	CalotTriangleDissection
1059	CalotTriangleDissection
1060	CalotTriangleDissection
1061	CalotTriangleDissection
1062	CalotTriangleDissection
1063	CalotTriangleDissection
1064	CalotTriangleDissection
1065	CalotTriangleDissection
1066	CalotTriangleDissection
1067	CalotTriangleDissection
1068	CalotTriangleDissection
1069	CalotTriangleDissection
